timestamp,VALUE
2022-01-01 00:00:00,284.96
2022-01-01 00:01:00,272.14
2022-01-01 00:02:00,279.98
2022-01-01 00:03:00,287.96
2022-01-01 00:04:00,276.63
2022-01-01 00:05:00,289.02
2022-01-01 00:06:00,281.18
2022-01-01 00:07:00,286.42
2022-01-01 00:08:00,275.34
2022-01-01 00:09:00,289.62
2022-01-01 00:10:00,289.63
2022-01-01 00:11:00,295.02
2022-01-01 00:12:00,283.23
2022-01-01 00:13:00,286.43
2022-01-01 00:14:00,296.34
2022-01-01 00:15:00,277.89
2022-01-01 00:16:00,285.71
2022-01-01 00:17:00,281.71
2022-01-01 00:18:00,298.07
2022-01-01 00:19:00,281.92
2022-01-01 00:20:00,296.14
2022-01-01 00:21:00,287.5
2022-01-01 00:22:00,284.13
2022-01-01 00:23:00,282.76
2022-01-01 00:24:00,282.59
2022-01-01 00:25:00,285.72
2022-01-01 00:26:00,295.41
2022-01-01 00:27:00,290.38
2022-01-01 00:28:00,282.93
2022-01-01 00:29:00,297.77
2022-01-01 00:30:00,290.85
2022-01-01 00:31:00,289.27
2022-01-01 00:32:00,298.61
2022-01-01 00:33:00,303.06
2022-01-01 00:34:00,294.03
2022-01-01 00:35:00,298.8
2022-01-01 00:36:00,305.43
2022-01-01 00:37:00,298.95
2022-01-01 00:38:00,289.52
2022-01-01 00:39:00,289.86
2022-01-01 00:40:00,298.74
2022-01-01 00:41:00,291.77
2022-01-01 00:42:00,307.53
2022-01-01 00:43:00,296.47
2022-01-01 00:44:00,299.64
2022-01-01 00:45:00,298.1
2022-01-01 00:46:00,295.21
2022-01-01 00:47:00,308.56
2022-01-01 00:48:00,306.36
2022-01-01 00:49:00,294.11
2022-01-01 00:50:00,296.51
2022-01-01 00:51:00,303.67
2022-01-01 00:52:00,305.56
2022-01-01 00:53:00,294.88
2022-01-01 00:54:00,300.77
2022-01-01 00:55:00,296.3
2022-01-01 00:56:00,305.41
2022-01-01 00:57:00,294.33
2022-01-01 00:58:00,304.98
2022-01-01 00:59:00,297.08
2022-01-01 01:00:00,295.72
2022-01-01 01:01:00,296.5
2022-01-01 01:02:00,297.05
2022-01-01 01:03:00,300.32
2022-01-01 01:04:00,299.55
2022-01-01 01:05:00,303.82
2022-01-01 01:06:00,299.39
2022-01-01 01:07:00,296.32
2022-01-01 01:08:00,300.93
2022-01-01 01:09:00,299.88
2022-01-01 01:10:00,309.38
2022-01-01 01:11:00,309.66
2022-01-01 01:12:00,307.75
2022-01-01 01:13:00,298.74
2022-01-01 01:14:00,302.4
2022-01-01 01:15:00,302.28
2022-01-01 01:16:00,300.11
2022-01-01 01:17:00,313.06
2022-01-01 01:18:00,310.97
2022-01-01 01:19:00,316.15
2022-01-01 01:20:00,310.51
2022-01-01 01:21:00,312.32
2022-01-01 01:22:00,316.25
2022-01-01 01:23:00,313.43
2022-01-01 01:24:00,302.54
2022-01-01 01:25:00,314.09
2022-01-01 01:26:00,319.54
2022-01-01 01:27:00,305.58
2022-01-01 01:28:00,310.06
2022-01-01 01:29:00,318.35
2022-01-01 01:30:00,313.03
2022-01-01 01:31:00,305.36
2022-01-01 01:32:00,322.38
2022-01-01 01:33:00,320.75
2022-01-01 01:34:00,311.19
2022-01-01 01:35:00,316.81
2022-01-01 01:36:00,304.06
2022-01-01 01:37:00,308.88
2022-01-01 01:38:00,316.93
2022-01-01 01:39:00,311.18
2022-01-01 01:40:00,318.92
2022-01-01 01:41:00,310.55
2022-01-01 01:42:00,309.57
2022-01-01 01:43:00,317.5
2022-01-01 01:44:00,319.51
2022-01-01 01:45:00,312.96
2022-01-01 01:46:00,320.46
2022-01-01 01:47:00,317.27
2022-01-01 01:48:00,311.93
2022-01-01 01:49:00,314.0
2022-01-01 01:50:00,322.28
2022-01-01 01:51:00,309.25
2022-01-01 01:52:00,323.91
2022-01-01 01:53:00,327.63
2022-01-01 01:54:00,309.78
2022-01-01 01:55:00,312.13
2022-01-01 01:56:00,321.74
2022-01-01 01:57:00,328.09
2022-01-01 01:58:00,318.26
2022-01-01 01:59:00,322.35
2022-01-01 02:00:00,318.91
2022-01-01 02:01:00,321.08
2022-01-01 02:02:00,319.09
2022-01-01 02:03:00,329.87
2022-01-01 02:04:00,328.9
2022-01-01 02:05:00,325.71
2022-01-01 02:06:00,317.79
2022-01-01 02:07:00,324.08
2022-01-01 02:08:00,325.03
2022-01-01 02:09:00,329.9
2022-01-01 02:10:00,322.94
2022-01-01 02:11:00,325.13
2022-01-01 02:12:00,327.38
2022-01-01 02:13:00,317.15
2022-01-01 02:14:00,325.76
2022-01-01 02:15:00,323.29
2022-01-01 02:16:00,332.51
2022-01-01 02:17:00,320.16
2022-01-01 02:18:00,315.44
2022-01-01 02:19:00,328.93
2022-01-01 02:20:00,320.47
2022-01-01 02:21:00,333.94
2022-01-01 02:22:00,332.63
2022-01-01 02:23:00,317.18
2022-01-01 02:24:00,324.88
2022-01-01 02:25:00,330.72
2022-01-01 02:26:00,324.02
2022-01-01 02:27:00,324.22
2022-01-01 02:28:00,316.55
2022-01-01 02:29:00,332.51
2022-01-01 02:30:00,323.92
2022-01-01 02:31:00,331.26
2022-01-01 02:32:00,320.62
2022-01-01 02:33:00,323.0
2022-01-01 02:34:00,322.91
2022-01-01 02:35:00,326.84
2022-01-01 02:36:00,335.62
2022-01-01 02:37:00,319.01
2022-01-01 02:38:00,322.86
2022-01-01 02:39:00,329.03
2022-01-01 02:40:00,323.01
2022-01-01 02:41:00,321.74
2022-01-01 02:42:00,324.46
2022-01-01 02:43:00,320.12
2022-01-01 02:44:00,329.27
2022-01-01 02:45:00,334.1
2022-01-01 02:46:00,325.78
2022-01-01 02:47:00,335.54
2022-01-01 02:48:00,330.25
2022-01-01 02:49:00,328.52
2022-01-01 02:50:00,332.44
2022-01-01 02:51:00,323.71
2022-01-01 02:52:00,337.1
2022-01-01 02:53:00,326.5
2022-01-01 02:54:00,333.05
2022-01-01 02:55:00,336.94
2022-01-01 02:56:00,332.4
2022-01-01 02:57:00,337.19
2022-01-01 02:58:00,323.69
2022-01-01 02:59:00,335.21
2022-01-01 03:00:00,325.79
2022-01-01 03:01:00,322.1
2022-01-01 03:02:00,333.63
2022-01-01 03:03:00,323.79
2022-01-01 03:04:00,333.12
2022-01-01 03:05:00,332.02
2022-01-01 03:06:00,336.42
2022-01-01 03:07:00,326.02
2022-01-01 03:08:00,337.87
2022-01-01 03:09:00,337.69
2022-01-01 03:10:00,330.12
2022-01-01 03:11:00,329.36
2022-01-01 03:12:00,324.7
2022-01-01 03:13:00,325.56
2022-01-01 03:14:00,337.18
2022-01-01 03:15:00,328.09
2022-01-01 03:16:00,335.56
2022-01-01 03:17:00,328.49
2022-01-01 03:18:00,330.41
2022-01-01 03:19:00,325.38
2022-01-01 03:20:00,338.41
2022-01-01 03:21:00,339.09
2022-01-01 03:22:00,341.67
2022-01-01 03:23:00,340.94
2022-01-01 03:24:00,341.52
2022-01-01 03:25:00,336.24
2022-01-01 03:26:00,338.12
2022-01-01 03:27:00,330.34
2022-01-01 03:28:00,329.59
2022-01-01 03:29:00,331.45
2022-01-01 03:30:00,346.71
2022-01-01 03:31:00,339.28
2022-01-01 03:32:00,341.67
2022-01-01 03:33:00,330.48
2022-01-01 03:34:00,328.55
2022-01-01 03:35:00,338.81
2022-01-01 03:36:00,346.86
2022-01-01 03:37:00,345.49
2022-01-01 03:38:00,344.46
2022-01-01 03:39:00,336.56
2022-01-01 03:40:00,342.61
2022-01-01 03:41:00,341.82
2022-01-01 03:42:00,334.98
2022-01-01 03:43:00,344.2
2022-01-01 03:44:00,332.27
2022-01-01 03:45:00,344.49
2022-01-01 03:46:00,340.62
2022-01-01 03:47:00,343.26
2022-01-01 03:48:00,333.55
2022-01-01 03:49:00,337.68
2022-01-01 03:50:00,339.73
2022-01-01 03:51:00,342.29
2022-01-01 03:52:00,336.93
2022-01-01 03:53:00,342.44
2022-01-01 03:54:00,331.48
2022-01-01 03:55:00,343.44
2022-01-01 03:56:00,334.37
2022-01-01 03:57:00,335.71
2022-01-01 03:58:00,338.29
2022-01-01 03:59:00,335.38
2022-01-01 04:00:00,338.77
2022-01-01 04:01:00,331.76
2022-01-01 04:02:00,343.6
2022-01-01 04:03:00,342.66
2022-01-01 04:04:00,332.24
2022-01-01 04:05:00,344.89
2022-01-01 04:06:00,339.07
2022-01-01 04:07:00,340.08
2022-01-01 04:08:00,340.88
2022-01-01 04:09:00,342.57
2022-01-01 04:10:00,341.92
2022-01-01 04:11:00,338.59
2022-01-01 04:12:00,339.32
2022-01-01 04:13:00,336.17
2022-01-01 04:14:00,338.84
2022-01-01 04:15:00,351.98
2022-01-01 04:16:00,337.09
2022-01-01 04:17:00,351.2
2022-01-01 04:18:00,351.78
2022-01-01 04:19:00,348.19
2022-01-01 04:20:00,350.06
2022-01-01 04:21:00,346.05
2022-01-01 04:22:00,353.95
2022-01-01 04:23:00,339.19
2022-01-01 04:24:00,349.93
2022-01-01 04:25:00,344.49
2022-01-01 04:26:00,340.67
2022-01-01 04:27:00,339.11
2022-01-01 04:28:00,338.61
2022-01-01 04:29:00,349.03
2022-01-01 04:30:00,337.67
2022-01-01 04:31:00,340.73
2022-01-01 04:32:00,346.43
2022-01-01 04:33:00,337.45
2022-01-01 04:34:00,342.1
2022-01-01 04:35:00,348.46
2022-01-01 04:36:00,338.83
2022-01-01 04:37:00,343.89
2022-01-01 04:38:00,341.8
2022-01-01 04:39:00,343.23
2022-01-01 04:40:00,350.02
2022-01-01 04:41:00,340.8
2022-01-01 04:42:00,350.59
2022-01-01 04:43:00,351.71
2022-01-01 04:44:00,349.56
2022-01-01 04:45:00,342.87
2022-01-01 04:46:00,338.0
2022-01-01 04:47:00,354.77
2022-01-01 04:48:00,344.97
2022-01-01 04:49:00,354.13
2022-01-01 04:50:00,356.35
2022-01-01 04:51:00,339.63
2022-01-01 04:52:00,352.62
2022-01-01 04:53:00,339.83
2022-01-01 04:54:00,347.06
2022-01-01 04:55:00,344.93
2022-01-01 04:56:00,345.05
2022-01-01 04:57:00,356.67
2022-01-01 04:58:00,344.65
2022-01-01 04:59:00,346.19
2022-01-01 05:00:00,350.7
2022-01-01 05:01:00,349.31
2022-01-01 05:02:00,342.58
2022-01-01 05:03:00,354.24
2022-01-01 05:04:00,352.23
2022-01-01 05:05:00,354.76
2022-01-01 05:06:00,347.88
2022-01-01 05:07:00,343.81
2022-01-01 05:08:00,341.02
2022-01-01 05:09:00,342.93
2022-01-01 05:10:00,349.43
2022-01-01 05:11:00,342.89
2022-01-01 05:12:00,341.2
2022-01-01 05:13:00,343.59
2022-01-01 05:14:00,344.87
2022-01-01 05:15:00,345.3
2022-01-01 05:16:00,355.31
2022-01-01 05:17:00,348.03
2022-01-01 05:18:00,360.17
2022-01-01 05:19:00,356.95
2022-01-01 05:20:00,345.05
2022-01-01 05:21:00,359.69
2022-01-01 05:22:00,350.99
2022-01-01 05:23:00,357.03
2022-01-01 05:24:00,350.53
2022-01-01 05:25:00,360.02
2022-01-01 05:26:00,348.55
2022-01-01 05:27:00,358.63
2022-01-01 05:28:00,359.75
2022-01-01 05:29:00,362.89
2022-01-01 05:30:00,351.46
2022-01-01 05:31:00,352.47
2022-01-01 05:32:00,359.65
2022-01-01 05:33:00,350.03
2022-01-01 05:34:00,351.68
2022-01-01 05:35:00,344.27
2022-01-01 05:36:00,363.8
2022-01-01 05:37:00,345.37
2022-01-01 05:38:00,350.15
2022-01-01 05:39:00,353.03
2022-01-01 05:40:00,360.15
2022-01-01 05:41:00,348.97
2022-01-01 05:42:00,350.04
2022-01-01 05:43:00,357.61
2022-01-01 05:44:00,351.24
2022-01-01 05:45:00,362.61
2022-01-01 05:46:00,352.0
2022-01-01 05:47:00,350.55
2022-01-01 05:48:00,351.32
2022-01-01 05:49:00,350.05
2022-01-01 05:50:00,347.32
2022-01-01 05:51:00,352.04
2022-01-01 05:52:00,352.21
2022-01-01 05:53:00,357.58
2022-01-01 05:54:00,364.02
2022-01-01 05:55:00,346.72
2022-01-01 05:56:00,353.4
2022-01-01 05:57:00,354.19
2022-01-01 05:58:00,361.38
2022-01-01 05:59:00,354.16
2022-01-01 06:00:00,364.04
2022-01-01 06:01:00,357.42
2022-01-01 06:02:00,351.03
2022-01-01 06:03:00,359.54
2022-01-01 06:04:00,349.66
2022-01-01 06:05:00,354.7
2022-01-01 06:06:00,348.14
2022-01-01 06:07:00,358.56
2022-01-01 06:08:00,354.03
2022-01-01 06:09:00,359.26
2022-01-01 06:10:00,351.82
2022-01-01 06:11:00,356.33
2022-01-01 06:12:00,365.4
2022-01-01 06:13:00,351.64
2022-01-01 06:14:00,363.37
2022-01-01 06:15:00,365.79
2022-01-01 06:16:00,354.45
2022-01-01 06:17:00,365.96
2022-01-01 06:18:00,354.67
2022-01-01 06:19:00,360.9
2022-01-01 06:20:00,357.5
2022-01-01 06:21:00,349.48
2022-01-01 06:22:00,353.1
2022-01-01 06:23:00,368.46
2022-01-01 06:24:00,361.24
2022-01-01 06:25:00,366.91
2022-01-01 06:26:00,354.98
2022-01-01 06:27:00,355.09
2022-01-01 06:28:00,354.27
2022-01-01 06:29:00,363.21
2022-01-01 06:30:00,355.53
2022-01-01 06:31:00,366.28
2022-01-01 06:32:00,360.88
2022-01-01 06:33:00,351.84
2022-01-01 06:34:00,355.49
2022-01-01 06:35:00,358.05
2022-01-01 06:36:00,365.12
2022-01-01 06:37:00,362.67
2022-01-01 06:38:00,354.12
2022-01-01 06:39:00,360.78
2022-01-01 06:40:00,352.43
2022-01-01 06:41:00,357.73
2022-01-01 06:42:00,354.23
2022-01-01 06:43:00,357.87
2022-01-01 06:44:00,369.36
2022-01-01 06:45:00,358.74
2022-01-01 06:46:00,368.33
2022-01-01 06:47:00,363.63
2022-01-01 06:48:00,366.84
2022-01-01 06:49:00,366.17
2022-01-01 06:50:00,361.14
2022-01-01 06:51:00,359.87
2022-01-01 06:52:00,367.83
2022-01-01 06:53:00,361.49
2022-01-01 06:54:00,357.38
2022-01-01 06:55:00,355.0
2022-01-01 06:56:00,370.05
2022-01-01 06:57:00,362.55
2022-01-01 06:58:00,360.69
2022-01-01 06:59:00,360.34
2022-01-01 07:00:00,372.23
2022-01-01 07:01:00,353.74
2022-01-01 07:02:00,354.2
2022-01-01 07:03:00,355.63
2022-01-01 07:04:00,371.34
2022-01-01 07:05:00,365.21
2022-01-01 07:06:00,372.53
2022-01-01 07:07:00,354.87
2022-01-01 07:08:00,365.14
2022-01-01 07:09:00,364.21
2022-01-01 07:10:00,360.45
2022-01-01 07:11:00,361.35
2022-01-01 07:12:00,359.9
2022-01-01 07:13:00,367.35
2022-01-01 07:14:00,368.9
2022-01-01 07:15:00,365.37
2022-01-01 07:16:00,357.76
2022-01-01 07:17:00,372.78
2022-01-01 07:18:00,359.24
2022-01-01 07:19:00,362.68
2022-01-01 07:20:00,370.71
2022-01-01 07:21:00,367.48
2022-01-01 07:22:00,369.77
2022-01-01 07:23:00,373.22
2022-01-01 07:24:00,371.5
2022-01-01 07:25:00,367.41
2022-01-01 07:26:00,368.51
2022-01-01 07:27:00,374.58
2022-01-01 07:28:00,368.92
2022-01-01 07:29:00,357.41
2022-01-01 07:30:00,358.35
2022-01-01 07:31:00,369.97
2022-01-01 07:32:00,366.88
2022-01-01 07:33:00,369.58
2022-01-01 07:34:00,375.16
2022-01-01 07:35:00,364.61
2022-01-01 07:36:00,358.7
2022-01-01 07:37:00,359.04
2022-01-01 07:38:00,372.25
2022-01-01 07:39:00,368.15
2022-01-01 07:40:00,364.52
2022-01-01 07:41:00,373.83
2022-01-01 07:42:00,369.27
2022-01-01 07:43:00,359.92
2022-01-01 07:44:00,374.21
2022-01-01 07:45:00,360.94
2022-01-01 07:46:00,370.57
2022-01-01 07:47:00,357.93
2022-01-01 07:48:00,374.05
2022-01-01 07:49:00,371.6
2022-01-01 07:50:00,375.17
2022-01-01 07:51:00,363.01
2022-01-01 07:52:00,365.0
2022-01-01 07:53:00,359.99
2022-01-01 07:54:00,362.59
2022-01-01 07:55:00,359.14
2022-01-01 07:56:00,366.97
2022-01-01 07:57:00,365.15
2022-01-01 07:58:00,363.73
2022-01-01 07:59:00,372.6
2022-01-01 08:00:00,359.09
2022-01-01 08:01:00,373.39
2022-01-01 08:02:00,368.1
2022-01-01 08:03:00,364.17
2022-01-01 08:04:00,373.32
2022-01-01 08:05:00,359.14
2022-01-01 08:06:00,358.74
2022-01-01 08:07:00,364.32
2022-01-01 08:08:00,374.18
2022-01-01 08:09:00,361.12
2022-01-01 08:10:00,367.39
2022-01-01 08:11:00,370.71
2022-01-01 08:12:00,374.65
2022-01-01 08:13:00,363.01
2022-01-01 08:14:00,377.72
2022-01-01 08:15:00,364.96
2022-01-01 08:16:00,376.08
2022-01-01 08:17:00,361.38
2022-01-01 08:18:00,363.89
2022-01-01 08:19:00,373.14
2022-01-01 08:20:00,364.61
2022-01-01 08:21:00,377.32
2022-01-01 08:22:00,368.03
2022-01-01 08:23:00,372.3
2022-01-01 08:24:00,361.82
2022-01-01 08:25:00,366.69
2022-01-01 08:26:00,375.65
2022-01-01 08:27:00,375.48
2022-01-01 08:28:00,379.35
2022-01-01 08:29:00,375.64
2022-01-01 08:30:00,363.68
2022-01-01 08:31:00,369.65
2022-01-01 08:32:00,378.64
2022-01-01 08:33:00,372.24
2022-01-01 08:34:00,371.62
2022-01-01 08:35:00,378.16
2022-01-01 08:36:00,362.95
2022-01-01 08:37:00,367.85
2022-01-01 08:38:00,373.04
2022-01-01 08:39:00,367.25
2022-01-01 08:40:00,371.12
2022-01-01 08:41:00,368.96
2022-01-01 08:42:00,361.87
2022-01-01 08:43:00,369.04
2022-01-01 08:44:00,377.09
2022-01-01 08:45:00,376.01
2022-01-01 08:46:00,365.71
2022-01-01 08:47:00,378.28
2022-01-01 08:48:00,377.79
2022-01-01 08:49:00,376.62
2022-01-01 08:50:00,372.58
2022-01-01 08:51:00,378.56
2022-01-01 08:52:00,364.72
2022-01-01 08:53:00,362.85
2022-01-01 08:54:00,365.42
2022-01-01 08:55:00,379.55
2022-01-01 08:56:00,382.41
2022-01-01 08:57:00,363.43
2022-01-01 08:58:00,370.44
2022-01-01 08:59:00,370.41
2022-01-01 09:00:00,371.56
2022-01-01 09:01:00,369.75
2022-01-01 09:02:00,378.27
2022-01-01 09:03:00,381.54
2022-01-01 09:04:00,379.78
2022-01-01 09:05:00,369.34
2022-01-01 09:06:00,364.67
2022-01-01 09:07:00,364.15
2022-01-01 09:08:00,370.91
2022-01-01 09:09:00,372.78
2022-01-01 09:10:00,370.58
2022-01-01 09:11:00,366.83
2022-01-01 09:12:00,382.47
2022-01-01 09:13:00,372.64
2022-01-01 09:14:00,373.45
2022-01-01 09:15:00,375.03
2022-01-01 09:16:00,370.91
2022-01-01 09:17:00,365.02
2022-01-01 09:18:00,373.07
2022-01-01 09:19:00,381.1
2022-01-01 09:20:00,374.68
2022-01-01 09:21:00,378.73
2022-01-01 09:22:00,370.85
2022-01-01 09:23:00,383.15
2022-01-01 09:24:00,367.68
2022-01-01 09:25:00,376.11
2022-01-01 09:26:00,378.47
2022-01-01 09:27:00,368.25
2022-01-01 09:28:00,378.85
2022-01-01 09:29:00,384.71
2022-01-01 09:30:00,378.67
2022-01-01 09:31:00,382.7
2022-01-01 09:32:00,373.42
2022-01-01 09:33:00,375.84
2022-01-01 09:34:00,371.9
2022-01-01 09:35:00,380.67
2022-01-01 09:36:00,367.55
2022-01-01 09:37:00,379.26
2022-01-01 09:38:00,384.05
2022-01-01 09:39:00,367.46
2022-01-01 09:40:00,376.05
2022-01-01 09:41:00,379.67
2022-01-01 09:42:00,382.07
2022-01-01 09:43:00,373.9
2022-01-01 09:44:00,380.41
2022-01-01 09:45:00,380.82
2022-01-01 09:46:00,380.55
2022-01-01 09:47:00,383.82
2022-01-01 09:48:00,380.6
2022-01-01 09:49:00,373.63
2022-01-01 09:50:00,375.6
2022-01-01 09:51:00,371.27
2022-01-01 09:52:00,373.34
2022-01-01 09:53:00,375.86
2022-01-01 09:54:00,381.94
2022-01-01 09:55:00,386.5
2022-01-01 09:56:00,367.63
2022-01-01 09:57:00,374.79
2022-01-01 09:58:00,377.61
2022-01-01 09:59:00,381.23
2022-01-01 10:00:00,382.4
2022-01-01 10:01:00,372.04
2022-01-01 10:02:00,376.79
2022-01-01 10:03:00,385.18
2022-01-01 10:04:00,385.34
2022-01-01 10:05:00,382.9
2022-01-01 10:06:00,379.62
2022-01-01 10:07:00,377.55
2022-01-01 10:08:00,375.04
2022-01-01 10:09:00,380.46
2022-01-01 10:10:00,372.62
2022-01-01 10:11:00,384.78
2022-01-01 10:12:00,371.8
2022-01-01 10:13:00,382.66
2022-01-01 10:14:00,374.16
2022-01-01 10:15:00,371.55
2022-01-01 10:16:00,385.16
2022-01-01 10:17:00,381.14
2022-01-01 10:18:00,386.14
2022-01-01 10:19:00,372.87
2022-01-01 10:20:00,370.82
2022-01-01 10:21:00,389.0
2022-01-01 10:22:00,379.19
2022-01-01 10:23:00,374.57
2022-01-01 10:24:00,382.93
2022-01-01 10:25:00,376.1
2022-01-01 10:26:00,379.07
2022-01-01 10:27:00,375.05
2022-01-01 10:28:00,373.75
2022-01-01 10:29:00,382.94
2022-01-01 10:30:00,379.96
2022-01-01 10:31:00,372.88
2022-01-01 10:32:00,381.7
2022-01-01 10:33:00,378.82
2022-01-01 10:34:00,377.22
2022-01-01 10:35:00,376.1
2022-01-01 10:36:00,371.82
2022-01-01 10:37:00,376.63
2022-01-01 10:38:00,388.41
2022-01-01 10:39:00,380.8
2022-01-01 10:40:00,378.1
2022-01-01 10:41:00,389.7
2022-01-01 10:42:00,373.44
2022-01-01 10:43:00,378.54
2022-01-01 10:44:00,381.92
2022-01-01 10:45:00,382.38
2022-01-01 10:46:00,389.94
2022-01-01 10:47:00,388.21
2022-01-01 10:48:00,384.44
2022-01-01 10:49:00,380.99
2022-01-01 10:50:00,378.54
2022-01-01 10:51:00,378.45
2022-01-01 10:52:00,376.83
2022-01-01 10:53:00,389.4
2022-01-01 10:54:00,380.54
2022-01-01 10:55:00,385.74
2022-01-01 10:56:00,385.95
2022-01-01 10:57:00,382.36
2022-01-01 10:58:00,378.6
2022-01-01 10:59:00,380.26
2022-01-01 11:00:00,374.93
2022-01-01 11:01:00,378.44
2022-01-01 11:02:00,379.84
2022-01-01 11:03:00,375.49
2022-01-01 11:04:00,375.8
