timestamp,VALUE
2022-01-01 11:05:00,391.9
2022-01-01 11:06:00,382.7
2022-01-01 11:07:00,374.2
2022-01-01 11:08:00,383.4
2022-01-01 11:09:00,376.49
2022-01-01 11:10:00,385.1
2022-01-01 11:11:00,389.63
2022-01-01 11:12:00,381.3
2022-01-01 11:13:00,386.65
2022-01-01 11:14:00,382.11
2022-01-01 11:15:00,379.13
2022-01-01 11:16:00,385.27
2022-01-01 11:17:00,378.93
2022-01-01 11:18:00,390.98
2022-01-01 11:19:00,374.27
2022-01-01 11:20:00,386.88
2022-01-01 11:21:00,383.45
2022-01-01 11:22:00,378.3
2022-01-01 11:23:00,380.42
2022-01-01 11:24:00,387.75
2022-01-01 11:25:00,391.18
2022-01-01 11:26:00,375.42
2022-01-01 11:27:00,384.2
2022-01-01 11:28:00,375.08
2022-01-01 11:29:00,393.25
2022-01-01 11:30:00,385.5
2022-01-01 11:31:00,377.13
2022-01-01 11:32:00,379.65
2022-01-01 11:33:00,386.91
2022-01-01 11:34:00,377.0
2022-01-01 11:35:00,383.97
2022-01-01 11:36:00,379.85
2022-01-01 11:37:00,376.35
2022-01-01 11:38:00,378.98
2022-01-01 11:39:00,390.42
2022-01-01 11:40:00,374.64
2022-01-01 11:41:00,385.38
2022-01-01 11:42:00,393.89
2022-01-01 11:43:00,385.63
2022-01-01 11:44:00,391.84
2022-01-01 11:45:00,376.37
2022-01-01 11:46:00,379.03
2022-01-01 11:47:00,374.98
2022-01-01 11:48:00,386.34
2022-01-01 11:49:00,382.19
2022-01-01 11:50:00,381.18
2022-01-01 11:51:00,394.0
2022-01-01 11:52:00,385.98
2022-01-01 11:53:00,385.52
2022-01-01 11:54:00,388.47
2022-01-01 11:55:00,393.96
2022-01-01 11:56:00,395.01
2022-01-01 11:57:00,394.9
2022-01-01 11:58:00,377.68
2022-01-01 11:59:00,386.73
2022-01-01 12:00:00,380.45
2022-01-01 12:01:00,382.52
2022-01-01 12:02:00,392.8
2022-01-01 12:03:00,388.2
2022-01-01 12:04:00,377.92
2022-01-01 12:05:00,393.94
2022-01-01 12:06:00,380.78
2022-01-01 12:07:00,392.15
2022-01-01 12:08:00,388.09
2022-01-01 12:09:00,382.26
2022-01-01 12:10:00,389.19
2022-01-01 12:11:00,388.45
2022-01-01 12:12:00,376.32
2022-01-01 12:13:00,383.26
2022-01-01 12:14:00,383.56
2022-01-01 12:15:00,378.44
2022-01-01 12:16:00,382.31
2022-01-01 12:17:00,383.34
2022-01-01 12:18:00,390.73
2022-01-01 12:19:00,395.2
2022-01-01 12:20:00,382.29
2022-01-01 12:21:00,385.33
2022-01-01 12:22:00,383.51
2022-01-01 12:23:00,386.12
2022-01-01 12:24:00,396.21
2022-01-01 12:25:00,383.27
2022-01-01 12:26:00,389.73
2022-01-01 12:27:00,384.11
2022-01-01 12:28:00,378.83
2022-01-01 12:29:00,385.44
2022-01-01 12:30:00,378.45
2022-01-01 12:31:00,390.97
2022-01-01 12:32:00,385.57
2022-01-01 12:33:00,387.51
2022-01-01 12:34:00,381.01
2022-01-01 12:35:00,390.78
2022-01-01 12:36:00,389.34
2022-01-01 12:37:00,392.73
2022-01-01 12:38:00,390.37
2022-01-01 12:39:00,397.75
2022-01-01 12:40:00,383.1
2022-01-01 12:41:00,385.58
2022-01-01 12:42:00,378.61
2022-01-01 12:43:00,382.67
2022-01-01 12:44:00,396.4
2022-01-01 12:45:00,393.51
2022-01-01 12:46:00,387.71
2022-01-01 12:47:00,389.62
2022-01-01 12:48:00,389.24
2022-01-01 12:49:00,383.76
2022-01-01 12:50:00,379.73
2022-01-01 12:51:00,382.42
2022-01-01 12:52:00,386.6
2022-01-01 12:53:00,391.77
2022-01-01 12:54:00,395.29
2022-01-01 12:55:00,397.38
2022-01-01 12:56:00,389.04
2022-01-01 12:57:00,383.81
2022-01-01 12:58:00,392.94
2022-01-01 12:59:00,382.2
2022-01-01 13:00:00,388.94
2022-01-01 13:01:00,391.35
2022-01-01 13:02:00,398.02
2022-01-01 13:03:00,389.16
2022-01-01 13:04:00,397.23
2022-01-01 13:05:00,381.16
2022-01-01 13:06:00,387.74
2022-01-01 13:07:00,386.52
2022-01-01 13:08:00,398.0
2022-01-01 13:09:00,396.24
2022-01-01 13:10:00,386.92
2022-01-01 13:11:00,386.34
2022-01-01 13:12:00,387.9
2022-01-01 13:13:00,383.82
2022-01-01 13:14:00,396.46
2022-01-01 13:15:00,394.23
2022-01-01 13:16:00,395.91
2022-01-01 13:17:00,390.22
2022-01-01 13:18:00,398.44
2022-01-01 13:19:00,382.44
2022-01-01 13:20:00,382.12
2022-01-01 13:21:00,398.5
2022-01-01 13:22:00,381.82
2022-01-01 13:23:00,387.11
2022-01-01 13:24:00,392.11
2022-01-01 13:25:00,382.53
2022-01-01 13:26:00,387.68
2022-01-01 13:27:00,385.53
2022-01-01 13:28:00,390.41
2022-01-01 13:29:00,388.43
2022-01-01 13:30:00,380.69
2022-01-01 13:31:00,398.94
2022-01-01 13:32:00,396.21
2022-01-01 13:33:00,389.09
2022-01-01 13:34:00,385.35
2022-01-01 13:35:00,382.51
2022-01-01 13:36:00,397.39
2022-01-01 13:37:00,385.05
2022-01-01 13:38:00,386.22
2022-01-01 13:39:00,383.31
2022-01-01 13:40:00,388.21
2022-01-01 13:41:00,391.36
2022-01-01 13:42:00,387.82
2022-01-01 13:43:00,400.28
2022-01-01 13:44:00,392.01
2022-01-01 13:45:00,397.09
2022-01-01 13:46:00,396.0
2022-01-01 13:47:00,383.44
2022-01-01 13:48:00,385.53
2022-01-01 13:49:00,384.68
2022-01-01 13:50:00,391.23
2022-01-01 13:51:00,382.93
2022-01-01 13:52:00,392.74
2022-01-01 13:53:00,383.35
2022-01-01 13:54:00,385.05
2022-01-01 13:55:00,392.46
2022-01-01 13:56:00,401.0
2022-01-01 13:57:00,384.98
2022-01-01 13:58:00,383.36
2022-01-01 13:59:00,389.4
2022-01-01 14:00:00,386.14
2022-01-01 14:01:00,383.85
2022-01-01 14:02:00,392.16
2022-01-01 14:03:00,400.73
2022-01-01 14:04:00,388.68
2022-01-01 14:05:00,389.49
2022-01-01 14:06:00,396.08
2022-01-01 14:07:00,384.24
2022-01-01 14:08:00,401.82
2022-01-01 14:09:00,397.21
2022-01-01 14:10:00,386.23
2022-01-01 14:11:00,384.58
2022-01-01 14:12:00,386.62
2022-01-01 14:13:00,401.81
2022-01-01 14:14:00,389.04
2022-01-01 14:15:00,396.75
2022-01-01 14:16:00,385.11
2022-01-01 14:17:00,390.44
2022-01-01 14:18:00,390.78
2022-01-01 14:19:00,400.58
2022-01-01 14:20:00,384.76
2022-01-01 14:21:00,390.82
2022-01-01 14:22:00,402.5
2022-01-01 14:23:00,386.85
2022-01-01 14:24:00,395.64
2022-01-01 14:25:00,388.23
2022-01-01 14:26:00,393.92
2022-01-01 14:27:00,387.09
2022-01-01 14:28:00,397.75
2022-01-01 14:29:00,400.24
2022-01-01 14:30:00,400.65
2022-01-01 14:31:00,393.22
2022-01-01 14:32:00,398.68
2022-01-01 14:33:00,395.0
2022-01-01 14:34:00,395.11
2022-01-01 14:35:00,387.49
2022-01-01 14:36:00,393.74
2022-01-01 14:37:00,398.09
2022-01-01 14:38:00,385.72
2022-01-01 14:39:00,398.66
2022-01-01 14:40:00,392.16
2022-01-01 14:41:00,388.56
2022-01-01 14:42:00,391.34
2022-01-01 14:43:00,395.8
2022-01-01 14:44:00,398.55
2022-01-01 14:45:00,389.47
2022-01-01 14:46:00,396.79
2022-01-01 14:47:00,385.23
2022-01-01 14:48:00,402.13
2022-01-01 14:49:00,393.46
2022-01-01 14:50:00,394.93
2022-01-01 14:51:00,404.0
2022-01-01 14:52:00,392.14
2022-01-01 14:53:00,400.17
2022-01-01 14:54:00,385.52
2022-01-01 14:55:00,389.37
2022-01-01 14:56:00,385.32
2022-01-01 14:57:00,390.34
2022-01-01 14:58:00,391.88
2022-01-01 14:59:00,388.46
2022-01-01 15:00:00,403.36
2022-01-01 15:01:00,395.16
2022-01-01 15:02:00,404.22
2022-01-01 15:03:00,385.64
2022-01-01 15:04:00,394.59
2022-01-01 15:05:00,396.9
2022-01-01 15:06:00,391.87
2022-01-01 15:07:00,386.9
2022-01-01 15:08:00,398.14
2022-01-01 15:09:00,400.16
2022-01-01 15:10:00,400.17
2022-01-01 15:11:00,388.14
2022-01-01 15:12:00,402.43
2022-01-01 15:13:00,389.72
2022-01-01 15:14:00,401.29
2022-01-01 15:15:00,390.66
2022-01-01 15:16:00,399.53
2022-01-01 15:17:00,387.37
2022-01-01 15:18:00,402.25
2022-01-01 15:19:00,400.79
2022-01-01 15:20:00,392.95
2022-01-01 15:21:00,390.75
2022-01-01 15:22:00,387.25
2022-01-01 15:23:00,394.85
2022-01-01 15:24:00,398.44
2022-01-01 15:25:00,391.2
2022-01-01 15:26:00,397.0
2022-01-01 15:27:00,390.6
2022-01-01 15:28:00,406.58
2022-01-01 15:29:00,388.07
2022-01-01 15:30:00,394.93
2022-01-01 15:31:00,400.33
2022-01-01 15:32:00,405.01
2022-01-01 15:33:00,395.06
2022-01-01 15:34:00,400.96
2022-01-01 15:35:00,399.34
2022-01-01 15:36:00,397.33
2022-01-01 15:37:00,390.54
2022-01-01 15:38:00,393.84
2022-01-01 15:39:00,387.66
2022-01-01 15:40:00,400.11
2022-01-01 15:41:00,391.27
2022-01-01 15:42:00,407.12
2022-01-01 15:43:00,406.49
2022-01-01 15:44:00,404.68
2022-01-01 15:45:00,391.79
2022-01-01 15:46:00,392.16
2022-01-01 15:47:00,392.61
2022-01-01 15:48:00,395.72
2022-01-01 15:49:00,397.85
2022-01-01 15:50:00,397.32
2022-01-01 15:51:00,397.08
2022-01-01 15:52:00,391.03
2022-01-01 15:53:00,394.42
2022-01-01 15:54:00,404.05
2022-01-01 15:55:00,392.53
2022-01-01 15:56:00,398.69
2022-01-01 15:57:00,403.34
2022-01-01 15:58:00,392.77
2022-01-01 15:59:00,399.83
2022-01-01 16:00:00,396.87
2022-01-01 16:01:00,394.66
2022-01-01 16:02:00,398.35
2022-01-01 16:03:00,403.03
2022-01-01 16:04:00,401.94
2022-01-01 16:05:00,393.14
2022-01-01 16:06:00,407.19
2022-01-01 16:07:00,389.6
2022-01-01 16:08:00,398.76
2022-01-01 16:09:00,397.41
2022-01-01 16:10:00,406.13
2022-01-01 16:11:00,394.75
2022-01-01 16:12:00,400.21
2022-01-01 16:13:00,408.12
2022-01-01 16:14:00,407.59
2022-01-01 16:15:00,401.14
2022-01-01 16:16:00,396.0
2022-01-01 16:17:00,404.57
2022-01-01 16:18:00,400.79
2022-01-01 16:19:00,393.34
2022-01-01 16:20:00,402.36
2022-01-01 16:21:00,391.02
2022-01-01 16:22:00,406.9
2022-01-01 16:23:00,397.96
2022-01-01 16:24:00,408.1
2022-01-01 16:25:00,399.76
2022-01-01 16:26:00,395.49
2022-01-01 16:27:00,403.65
2022-01-01 16:28:00,402.41
2022-01-01 16:29:00,391.44
2022-01-01 16:30:00,399.39
2022-01-01 16:31:00,400.17
2022-01-01 16:32:00,389.84
2022-01-01 16:33:00,404.03
2022-01-01 16:34:00,393.85
2022-01-01 16:35:00,392.37
2022-01-01 16:36:00,398.39
2022-01-01 16:37:00,396.94
2022-01-01 16:38:00,394.44
2022-01-01 16:39:00,407.55
2022-01-01 16:40:00,406.11
2022-01-01 16:41:00,408.19
2022-01-01 16:42:00,407.28
2022-01-01 16:43:00,391.27
2022-01-01 16:44:00,393.07
2022-01-01 16:45:00,397.11
2022-01-01 16:46:00,406.64
2022-01-01 16:47:00,407.17
2022-01-01 16:48:00,410.43
2022-01-01 16:49:00,394.64
2022-01-01 16:50:00,401.05
2022-01-01 16:51:00,394.3
2022-01-01 16:52:00,392.24
2022-01-01 16:53:00,410.43
2022-01-01 16:54:00,393.65
2022-01-01 16:55:00,407.68
2022-01-01 16:56:00,391.58
2022-01-01 16:57:00,400.31
2022-01-01 16:58:00,392.47
2022-01-01 16:59:00,393.19
2022-01-01 17:00:00,401.64
2022-01-01 17:01:00,407.76
2022-01-01 17:02:00,397.49
2022-01-01 17:03:00,397.15
2022-01-01 17:04:00,398.16
2022-01-01 17:05:00,401.95
2022-01-01 17:06:00,393.06
2022-01-01 17:07:00,409.4
2022-01-01 17:08:00,396.57
2022-01-01 17:09:00,403.53
2022-01-01 17:10:00,397.7
2022-01-01 17:11:00,392.35
2022-01-01 17:12:00,398.47
2022-01-01 17:13:00,403.72
2022-01-01 17:14:00,393.69
2022-01-01 17:15:00,407.55
2022-01-01 17:16:00,411.76
2022-01-01 17:17:00,394.5
2022-01-01 17:18:00,404.67
2022-01-01 17:19:00,405.62
2022-01-01 17:20:00,405.45
2022-01-01 17:21:00,402.65
2022-01-01 17:22:00,405.11
2022-01-01 17:23:00,401.83
2022-01-01 17:24:00,394.5
2022-01-01 17:25:00,401.32
2022-01-01 17:26:00,407.06
2022-01-01 17:27:00,392.53
2022-01-01 17:28:00,392.93
2022-01-01 17:29:00,400.74
2022-01-01 17:30:00,412.31
2022-01-01 17:31:00,396.24
2022-01-01 17:32:00,394.29
2022-01-01 17:33:00,411.09
2022-01-01 17:34:00,403.66
2022-01-01 17:35:00,406.52
2022-01-01 17:36:00,401.04
2022-01-01 17:37:00,400.01
2022-01-01 17:38:00,404.55
2022-01-01 17:39:00,411.05
2022-01-01 17:40:00,395.94
2022-01-01 17:41:00,393.17
2022-01-01 17:42:00,411.53
2022-01-01 17:43:00,412.88
2022-01-01 17:44:00,411.85
2022-01-01 17:45:00,395.07
2022-01-01 17:46:00,399.86
2022-01-01 17:47:00,412.79
2022-01-01 17:48:00,394.14
2022-01-01 17:49:00,412.91
2022-01-01 17:50:00,398.61
2022-01-01 17:51:00,400.8
2022-01-01 17:52:00,397.77
2022-01-01 17:53:00,395.09
2022-01-01 17:54:00,395.45
2022-01-01 17:55:00,403.66
2022-01-01 17:56:00,408.65
2022-01-01 17:57:00,400.5
2022-01-01 17:58:00,409.93
2022-01-01 17:59:00,405.02
2022-01-01 18:00:00,412.11
2022-01-01 18:01:00,400.82
2022-01-01 18:02:00,410.68
2022-01-01 18:03:00,398.95
2022-01-01 18:04:00,403.4
2022-01-01 18:05:00,399.38
2022-01-01 18:06:00,406.48
2022-01-01 18:07:00,403.56
2022-01-01 18:08:00,411.62
2022-01-01 18:09:00,411.73
2022-01-01 18:10:00,410.29
2022-01-01 18:11:00,412.43
2022-01-01 18:12:00,397.69
2022-01-01 18:13:00,407.76
2022-01-01 18:14:00,405.75
2022-01-01 18:15:00,398.79
2022-01-01 18:16:00,398.74
2022-01-01 18:17:00,411.94
2022-01-01 18:18:00,412.14
2022-01-01 18:19:00,407.12
2022-01-01 18:20:00,401.26
2022-01-01 18:21:00,396.79
2022-01-01 18:22:00,407.77
2022-01-01 18:23:00,404.07
2022-01-01 18:24:00,409.04
2022-01-01 18:25:00,411.96
2022-01-01 18:26:00,414.19
2022-01-01 18:27:00,406.26
2022-01-01 18:28:00,409.09
2022-01-01 18:29:00,397.26
2022-01-01 18:30:00,408.2
2022-01-01 18:31:00,405.45
2022-01-01 18:32:00,409.92
2022-01-01 18:33:00,396.43
2022-01-01 18:34:00,399.45
2022-01-01 18:35:00,399.37
2022-01-01 18:36:00,413.81
2022-01-01 18:37:00,413.77
2022-01-01 18:38:00,396.61
2022-01-01 18:39:00,410.1
2022-01-01 18:40:00,413.38
2022-01-01 18:41:00,404.9
2022-01-01 18:42:00,412.13
2022-01-01 18:43:00,406.99
2022-01-01 18:44:00,412.99
2022-01-01 18:45:00,408.04
2022-01-01 18:46:00,414.81
2022-01-01 18:47:00,413.01
2022-01-01 18:48:00,409.27
2022-01-01 18:49:00,408.56
2022-01-01 18:50:00,413.6
2022-01-01 18:51:00,400.48
2022-01-01 18:52:00,404.79
2022-01-01 18:53:00,413.55
2022-01-01 18:54:00,397.61
2022-01-01 18:55:00,409.61
2022-01-01 18:56:00,407.03
2022-01-01 18:57:00,412.77
2022-01-01 18:58:00,409.01
2022-01-01 18:59:00,400.82
2022-01-01 19:00:00,410.82
2022-01-01 19:01:00,408.39
2022-01-01 19:02:00,405.84
2022-01-01 19:03:00,404.99
2022-01-01 19:04:00,404.47
2022-01-01 19:05:00,413.9
2022-01-01 19:06:00,416.04
2022-01-01 19:07:00,413.01
2022-01-01 19:08:00,399.2
2022-01-01 19:09:00,412.18
2022-01-01 19:10:00,413.51
2022-01-01 19:11:00,400.25
2022-01-01 19:12:00,407.05
2022-01-01 19:13:00,397.3
2022-01-01 19:14:00,402.33
2022-01-01 19:15:00,414.01
2022-01-01 19:16:00,408.82
2022-01-01 19:17:00,401.79
2022-01-01 19:18:00,403.6
2022-01-01 19:19:00,397.78
2022-01-01 19:20:00,403.87
2022-01-01 19:21:00,400.2
2022-01-01 19:22:00,397.42
2022-01-01 19:23:00,401.18
2022-01-01 19:24:00,405.43
2022-01-01 19:25:00,415.16
2022-01-01 19:26:00,410.45
2022-01-01 19:27:00,412.72
2022-01-01 19:28:00,409.89
2022-01-01 19:29:00,407.03
2022-01-01 19:30:00,405.83
2022-01-01 19:31:00,410.6
2022-01-01 19:32:00,403.15
2022-01-01 19:33:00,404.38
2022-01-01 19:34:00,416.41
2022-01-01 19:35:00,409.18
2022-01-01 19:36:00,401.93
2022-01-01 19:37:00,415.94
2022-01-01 19:38:00,398.52
2022-01-01 19:39:00,399.39
2022-01-01 19:40:00,412.16
2022-01-01 19:41:00,409.38
2022-01-01 19:42:00,412.85
2022-01-01 19:43:00,413.4
2022-01-01 19:44:00,410.51
2022-01-01 19:45:00,407.52
2022-01-01 19:46:00,416.42
2022-01-01 19:47:00,410.21
2022-01-01 19:48:00,403.25
2022-01-01 19:49:00,402.68
2022-01-01 19:50:00,417.94
2022-01-01 19:51:00,403.32
2022-01-01 19:52:00,412.22
2022-01-01 19:53:00,413.28
2022-01-01 19:54:00,402.81
2022-01-01 19:55:00,407.15
2022-01-01 19:56:00,400.43
2022-01-01 19:57:00,412.56
2022-01-01 19:58:00,415.68
2022-01-01 19:59:00,402.22
2022-01-01 20:00:00,411.87
2022-01-01 20:01:00,415.13
2022-01-01 20:02:00,407.66
2022-01-01 20:03:00,415.57
2022-01-01 20:04:00,407.41
2022-01-01 20:05:00,413.31
2022-01-01 20:06:00,412.75
2022-01-01 20:07:00,401.15
2022-01-01 20:08:00,417.02
2022-01-01 20:09:00,405.8
2022-01-01 20:10:00,410.16
2022-01-01 20:11:00,416.78
2022-01-01 20:12:00,412.31
2022-01-01 20:13:00,412.77
2022-01-01 20:14:00,413.18
2022-01-01 20:15:00,415.14
2022-01-01 20:16:00,407.6
2022-01-01 20:17:00,413.36
2022-01-01 20:18:00,418.69
2022-01-01 20:19:00,414.28
2022-01-01 20:20:00,403.07
2022-01-01 20:21:00,408.87
2022-01-01 20:22:00,404.38
2022-01-01 20:23:00,400.15
2022-01-01 20:24:00,400.94
2022-01-01 20:25:00,400.0
2022-01-01 20:26:00,401.66
2022-01-01 20:27:00,402.67
2022-01-01 20:28:00,415.18
2022-01-01 20:29:00,399.85
2022-01-01 20:30:00,412.99
2022-01-01 20:31:00,408.33
2022-01-01 20:32:00,405.61
2022-01-01 20:33:00,405.83
2022-01-01 20:34:00,411.87
2022-01-01 20:35:00,411.77
2022-01-01 20:36:00,401.27
2022-01-01 20:37:00,415.08
2022-01-01 20:38:00,405.52
2022-01-01 20:39:00,415.16
2022-01-01 20:40:00,411.68
2022-01-01 20:41:00,411.73
2022-01-01 20:42:00,413.31
2022-01-01 20:43:00,400.56
2022-01-01 20:44:00,403.25
2022-01-01 20:45:00,417.25
2022-01-01 20:46:00,401.54
2022-01-01 20:47:00,415.41
2022-01-01 20:48:00,405.64
2022-01-01 20:49:00,419.18
2022-01-01 20:50:00,410.55
2022-01-01 20:51:00,411.74
2022-01-01 20:52:00,413.36
2022-01-01 20:53:00,418.68
2022-01-01 20:54:00,408.73
2022-01-01 20:55:00,416.23
2022-01-01 20:56:00,414.64
2022-01-01 20:57:00,409.99
2022-01-01 20:58:00,409.7
2022-01-01 20:59:00,409.36
2022-01-01 21:00:00,407.8
2022-01-01 21:01:00,415.14
2022-01-01 21:02:00,414.36
2022-01-01 21:03:00,407.4
2022-01-01 21:04:00,402.64
2022-01-01 21:05:00,409.72
2022-01-01 21:06:00,418.22
2022-01-01 21:07:00,412.2
2022-01-01 21:08:00,419.71
2022-01-01 21:09:00,413.3
2022-01-01 21:10:00,415.55
2022-01-01 21:11:00,411.99
2022-01-01 21:12:00,404.96
2022-01-01 21:13:00,407.39
2022-01-01 21:14:00,419.5
2022-01-01 21:15:00,406.16
2022-01-01 21:16:00,404.0
2022-01-01 21:17:00,409.43
2022-01-01 21:18:00,416.4
2022-01-01 21:19:00,417.07
2022-01-01 21:20:00,411.82
2022-01-01 21:21:00,405.55
2022-01-01 21:22:00,409.07
2022-01-01 21:23:00,404.2
2022-01-01 21:24:00,411.43
2022-01-01 21:25:00,403.57
2022-01-01 21:26:00,407.8
2022-01-01 21:27:00,414.45
2022-01-01 21:28:00,404.42
2022-01-01 21:29:00,409.56
2022-01-01 21:30:00,408.19
2022-01-01 21:31:00,404.29
2022-01-01 21:32:00,411.45
2022-01-01 21:33:00,410.65
2022-01-01 21:34:00,411.35
2022-01-01 21:35:00,418.57
2022-01-01 21:36:00,414.75
2022-01-01 21:37:00,404.4
2022-01-01 21:38:00,411.43
2022-01-01 21:39:00,419.2
2022-01-01 21:40:00,421.45
2022-01-01 21:41:00,406.7
2022-01-01 21:42:00,402.81
2022-01-01 21:43:00,404.75
2022-01-01 21:44:00,415.39
2022-01-01 21:45:00,410.29
2022-01-01 21:46:00,402.5
2022-01-01 21:47:00,419.79
2022-01-01 21:48:00,406.1
2022-01-01 21:49:00,415.34
2022-01-01 21:50:00,409.62
2022-01-01 21:51:00,419.28
2022-01-01 21:52:00,418.14
2022-01-01 21:53:00,422.33
2022-01-01 21:54:00,409.83
2022-01-01 21:55:00,414.54
2022-01-01 21:56:00,413.94
2022-01-01 21:57:00,413.89
2022-01-01 21:58:00,417.36
2022-01-01 21:59:00,407.09
2022-01-01 22:00:00,405.52
2022-01-01 22:01:00,404.63
2022-01-01 22:02:00,419.47
2022-01-01 22:03:00,420.08
2022-01-01 22:04:00,415.27
2022-01-01 22:05:00,406.47
2022-01-01 22:06:00,412.32
2022-01-01 22:07:00,422.47
2022-01-01 22:08:00,410.45
2022-01-01 22:09:00,415.4
2022-01-01 22:10:00,414.8
2022-01-01 22:11:00,404.36
