timestamp,VALUE
2022-01-01 22:12:00,415.08
2022-01-01 22:13:00,419.36
2022-01-01 22:14:00,418.26
2022-01-01 22:15:00,413.55
2022-01-01 22:16:00,414.85
2022-01-01 22:17:00,405.22
2022-01-01 22:18:00,420.21
2022-01-01 22:19:00,422.61
2022-01-01 22:20:00,406.31
2022-01-01 22:21:00,406.17
2022-01-01 22:22:00,415.62
2022-01-01 22:23:00,423.71
2022-01-01 22:24:00,411.57
2022-01-01 22:25:00,411.01
2022-01-01 22:26:00,417.42
2022-01-01 22:27:00,404.06
2022-01-01 22:28:00,417.26
2022-01-01 22:29:00,419.07
2022-01-01 22:30:00,423.92
2022-01-01 22:31:00,416.68
2022-01-01 22:32:00,412.97
2022-01-01 22:33:00,411.84
2022-01-01 22:34:00,407.9
2022-01-01 22:35:00,410.91
2022-01-01 22:36:00,405.01
2022-01-01 22:37:00,421.99
2022-01-01 22:38:00,407.7
2022-01-01 22:39:00,417.16
2022-01-01 22:40:00,411.69
2022-01-01 22:41:00,420.97
2022-01-01 22:42:00,423.72
2022-01-01 22:43:00,409.74
2022-01-01 22:44:00,416.89
2022-01-01 22:45:00,417.4
2022-01-01 22:46:00,411.36
2022-01-01 22:47:00,420.66
2022-01-01 22:48:00,405.26
2022-01-01 22:49:00,415.65
2022-01-01 22:50:00,408.2
2022-01-01 22:51:00,410.05
2022-01-01 22:52:00,407.68
2022-01-01 22:53:00,411.13
2022-01-01 22:54:00,410.12
2022-01-01 22:55:00,407.79
2022-01-01 22:56:00,416.6
2022-01-01 22:57:00,413.87
2022-01-01 22:58:00,418.81
2022-01-01 22:59:00,413.16
2022-01-01 23:00:00,405.0
2022-01-01 23:01:00,415.56
2022-01-01 23:02:00,418.62
2022-01-01 23:03:00,416.52
2022-01-01 23:04:00,424.75
2022-01-01 23:05:00,418.51
2022-01-01 23:06:00,412.76
2022-01-01 23:07:00,410.98
2022-01-01 23:08:00,412.21
2022-01-01 23:09:00,420.54
2022-01-01 23:10:00,417.3
2022-01-01 23:11:00,424.98
2022-01-01 23:12:00,409.52
2022-01-01 23:13:00,409.98
2022-01-01 23:14:00,422.3
2022-01-01 23:15:00,408.65
2022-01-01 23:16:00,423.09
2022-01-01 23:17:00,419.33
2022-01-01 23:18:00,413.62
2022-01-01 23:19:00,410.72
2022-01-01 23:20:00,424.01
2022-01-01 23:21:00,410.56
2022-01-01 23:22:00,421.4
2022-01-01 23:23:00,409.7
2022-01-01 23:24:00,409.02
2022-01-01 23:25:00,424.8
2022-01-01 23:26:00,412.71
2022-01-01 23:27:00,409.97
2022-01-01 23:28:00,407.19
2022-01-01 23:29:00,420.22
2022-01-01 23:30:00,422.9
2022-01-01 23:31:00,411.77
2022-01-01 23:32:00,421.07
2022-01-01 23:33:00,424.62
2022-01-01 23:34:00,413.79
2022-01-01 23:35:00,417.9
2022-01-01 23:36:00,408.0
2022-01-01 23:37:00,414.96
2022-01-01 23:38:00,424.99
2022-01-01 23:39:00,422.87
2022-01-01 23:40:00,410.31
2022-01-01 23:41:00,422.69
2022-01-01 23:42:00,418.32
2022-01-01 23:43:00,425.49
2022-01-01 23:44:00,415.61
2022-01-01 23:45:00,407.24
2022-01-01 23:46:00,406.85
2022-01-01 23:47:00,423.59
2022-01-01 23:48:00,408.03
2022-01-01 23:49:00,424.72
2022-01-01 23:50:00,407.53
2022-01-01 23:51:00,422.29
2022-01-01 23:52:00,422.15
2022-01-01 23:53:00,424.87
2022-01-01 23:54:00,421.44
2022-01-01 23:55:00,407.36
2022-01-01 23:56:00,410.77
2022-01-01 23:57:00,423.7
2022-01-01 23:58:00,409.06
2022-01-01 23:59:00,424.46
2022-01-02 00:00:00,417.5
2022-01-02 00:01:00,415.52
2022-01-02 00:02:00,408.69
2022-01-02 00:03:00,410.25
2022-01-02 00:04:00,420.43
2022-01-02 00:05:00,421.69
2022-01-02 00:06:00,423.2
2022-01-02 00:07:00,414.92
2022-01-02 00:08:00,408.34
2022-01-02 00:09:00,420.47
2022-01-02 00:10:00,415.52
2022-01-02 00:11:00,421.62
2022-01-02 00:12:00,423.9
2022-01-02 00:13:00,407.62
2022-01-02 00:14:00,422.0
2022-01-02 00:15:00,417.34
2022-01-02 00:16:00,420.49
2022-01-02 00:17:00,422.74
2022-01-02 00:18:00,417.49
2022-01-02 00:19:00,420.5
2022-01-02 00:20:00,412.55
2022-01-02 00:21:00,408.3
2022-01-02 00:22:00,414.91
2022-01-02 00:23:00,415.8
2022-01-02 00:24:00,425.11
2022-01-02 00:25:00,425.82
2022-01-02 00:26:00,420.11
2022-01-02 00:27:00,419.81
2022-01-02 00:28:00,426.95
2022-01-02 00:29:00,413.48
2022-01-02 00:30:00,412.05
2022-01-02 00:31:00,412.12
2022-01-02 00:32:00,417.47
2022-01-02 00:33:00,410.42
2022-01-02 00:34:00,426.34
2022-01-02 00:35:00,415.8
2022-01-02 00:36:00,418.05
2022-01-02 00:37:00,413.7
2022-01-02 00:38:00,419.99
2022-01-02 00:39:00,420.4
2022-01-02 00:40:00,409.26
2022-01-02 00:41:00,408.65
2022-01-02 00:42:00,421.19
2022-01-02 00:43:00,415.29
2022-01-02 00:44:00,411.34
2022-01-02 00:45:00,415.11
2022-01-02 00:46:00,426.41
2022-01-02 00:47:00,423.2
2022-01-02 00:48:00,419.0
2022-01-02 00:49:00,420.87
2022-01-02 00:50:00,413.18
2022-01-02 00:51:00,425.02
2022-01-02 00:52:00,415.73
2022-01-02 00:53:00,421.05
2022-01-02 00:54:00,418.29
2022-01-02 00:55:00,411.02
2022-01-02 00:56:00,428.56
2022-01-02 00:57:00,417.21
2022-01-02 00:58:00,416.75
2022-01-02 00:59:00,418.25
2022-01-02 01:00:00,409.56
2022-01-02 01:01:00,411.51
2022-01-02 01:02:00,419.95
2022-01-02 01:03:00,426.49
2022-01-02 01:04:00,421.47
2022-01-02 01:05:00,417.45
2022-01-02 01:06:00,419.71
2022-01-02 01:07:00,412.3
2022-01-02 01:08:00,419.05
2022-01-02 01:09:00,413.98
2022-01-02 01:10:00,411.47
2022-01-02 01:11:00,423.57
2022-01-02 01:12:00,423.38
2022-01-02 01:13:00,414.15
2022-01-02 01:14:00,420.97
2022-01-02 01:15:00,424.26
2022-01-02 01:16:00,416.27
2022-01-02 01:17:00,428.01
2022-01-02 01:18:00,422.84
2022-01-02 01:19:00,428.15
2022-01-02 01:20:00,413.61
2022-01-02 01:21:00,417.06
2022-01-02 01:22:00,411.5
2022-01-02 01:23:00,423.06
2022-01-02 01:24:00,418.17
2022-01-02 01:25:00,425.25
2022-01-02 01:26:00,422.24
2022-01-02 01:27:00,417.31
2022-01-02 01:28:00,418.4
2022-01-02 01:29:00,423.01
2022-01-02 01:30:00,415.54
2022-01-02 01:31:00,414.18
2022-01-02 01:32:00,424.88
2022-01-02 01:33:00,427.4
2022-01-02 01:34:00,428.39
2022-01-02 01:35:00,420.21
2022-01-02 01:36:00,422.92
2022-01-02 01:37:00,426.36
2022-01-02 01:38:00,423.29
2022-01-02 01:39:00,424.58
2022-01-02 01:40:00,424.0
2022-01-02 01:41:00,428.6
2022-01-02 01:42:00,410.87
2022-01-02 01:43:00,430.01
2022-01-02 01:44:00,420.76
2022-01-02 01:45:00,419.69
2022-01-02 01:46:00,420.54
2022-01-02 01:47:00,418.74
2022-01-02 01:48:00,411.29
2022-01-02 01:49:00,414.37
2022-01-02 01:50:00,415.94
2022-01-02 01:51:00,420.98
2022-01-02 01:52:00,419.84
2022-01-02 01:53:00,424.45
2022-01-02 01:54:00,426.47
2022-01-02 01:55:00,415.34
2022-01-02 01:56:00,420.65
2022-01-02 01:57:00,420.98
2022-01-02 01:58:00,429.56
2022-01-02 01:59:00,417.81
2022-01-02 02:00:00,419.27
2022-01-02 02:01:00,412.49
2022-01-02 02:02:00,420.45
2022-01-02 02:03:00,421.21
2022-01-02 02:04:00,418.94
2022-01-02 02:05:00,415.6
2022-01-02 02:06:00,414.56
2022-01-02 02:07:00,428.66
2022-01-02 02:08:00,430.42
2022-01-02 02:09:00,426.51
2022-01-02 02:10:00,411.92
2022-01-02 02:11:00,416.58
2022-01-02 02:12:00,422.15
2022-01-02 02:13:00,423.28
2022-01-02 02:14:00,427.41
2022-01-02 02:15:00,424.48
2022-01-02 02:16:00,425.79
2022-01-02 02:17:00,417.14
2022-01-02 02:18:00,417.98
2022-01-02 02:19:00,431.24
2022-01-02 02:20:00,428.93
2022-01-02 02:21:00,429.96
2022-01-02 02:22:00,428.62
2022-01-02 02:23:00,426.15
2022-01-02 02:24:00,415.83
2022-01-02 02:25:00,415.6
2022-01-02 02:26:00,416.57
2022-01-02 02:27:00,429.27
2022-01-02 02:28:00,415.3
2022-01-02 02:29:00,416.12
2022-01-02 02:30:00,424.24
2022-01-02 02:31:00,431.59
2022-01-02 02:32:00,411.98
2022-01-02 02:33:00,415.41
2022-01-02 02:34:00,421.86
2022-01-02 02:35:00,429.62
2022-01-02 02:36:00,417.6
2022-01-02 02:37:00,413.89
2022-01-02 02:38:00,416.69
2022-01-02 02:39:00,417.33
2022-01-02 02:40:00,425.1
2022-01-02 02:41:00,428.55
2022-01-02 02:42:00,417.27
2022-01-02 02:43:00,415.71
2022-01-02 02:44:00,414.74
2022-01-02 02:45:00,427.07
2022-01-02 02:46:00,427.22
2022-01-02 02:47:00,428.03
2022-01-02 02:48:00,428.65
2022-01-02 02:49:00,426.43
2022-01-02 02:50:00,416.14
2022-01-02 02:51:00,424.65
2022-01-02 02:52:00,417.82
2022-01-02 02:53:00,425.16
2022-01-02 02:54:00,414.4
2022-01-02 02:55:00,425.93
2022-01-02 02:56:00,422.81
2022-01-02 02:57:00,423.09
2022-01-02 02:58:00,429.13
2022-01-02 02:59:00,412.94
2022-01-02 03:00:00,429.02
2022-01-02 03:01:00,425.61
2022-01-02 03:02:00,416.27
2022-01-02 03:03:00,429.88
2022-01-02 03:04:00,427.29
2022-01-02 03:05:00,432.24
2022-01-02 03:06:00,425.46
2022-01-02 03:07:00,412.88
2022-01-02 03:08:00,422.35
2022-01-02 03:09:00,431.23
2022-01-02 03:10:00,414.12
2022-01-02 03:11:00,421.63
2022-01-02 03:12:00,429.69
2022-01-02 03:13:00,414.65
2022-01-02 03:14:00,414.12
2022-01-02 03:15:00,413.9
2022-01-02 03:16:00,415.1
2022-01-02 03:17:00,419.26
2022-01-02 03:18:00,428.83
2022-01-02 03:19:00,423.19
2022-01-02 03:20:00,417.52
2022-01-02 03:21:00,426.5
2022-01-02 03:22:00,423.09
2022-01-02 03:23:00,421.83
2022-01-02 03:24:00,426.27
2022-01-02 03:25:00,420.09
2022-01-02 03:26:00,417.33
2022-01-02 03:27:00,413.79
2022-01-02 03:28:00,413.56
2022-01-02 03:29:00,430.47
2022-01-02 03:30:00,422.61
2022-01-02 03:31:00,417.92
2022-01-02 03:32:00,419.56
2022-01-02 03:33:00,414.28
2022-01-02 03:34:00,429.5
2022-01-02 03:35:00,417.2
2022-01-02 03:36:00,413.6
2022-01-02 03:37:00,415.28
2022-01-02 03:38:00,414.96
2022-01-02 03:39:00,420.96
2022-01-02 03:40:00,421.82
2022-01-02 03:41:00,425.44
2022-01-02 03:42:00,428.39
2022-01-02 03:43:00,420.06
2022-01-02 03:44:00,417.88
2022-01-02 03:45:00,424.4
2022-01-02 03:46:00,417.2
2022-01-02 03:47:00,433.39
2022-01-02 03:48:00,425.92
2022-01-02 03:49:00,432.6
2022-01-02 03:50:00,428.11
2022-01-02 03:51:00,417.23
2022-01-02 03:52:00,433.88
2022-01-02 03:53:00,419.78
2022-01-02 03:54:00,425.7
2022-01-02 03:55:00,431.1
2022-01-02 03:56:00,423.02
2022-01-02 03:57:00,422.13
2022-01-02 03:58:00,416.77
2022-01-02 03:59:00,418.93
2022-01-02 04:00:00,424.12
2022-01-02 04:01:00,420.29
2022-01-02 04:02:00,422.99
2022-01-02 04:03:00,432.17
2022-01-02 04:04:00,423.75
2022-01-02 04:05:00,432.59
2022-01-02 04:06:00,414.82
2022-01-02 04:07:00,422.17
2022-01-02 04:08:00,417.37
2022-01-02 04:09:00,421.3
2022-01-02 04:10:00,422.12
2022-01-02 04:11:00,419.63
2022-01-02 04:12:00,433.93
2022-01-02 04:13:00,430.44
2022-01-02 04:14:00,434.46
2022-01-02 04:15:00,425.77
2022-01-02 04:16:00,414.98
2022-01-02 04:17:00,420.12
2022-01-02 04:18:00,427.64
2022-01-02 04:19:00,431.2
2022-01-02 04:20:00,433.85
2022-01-02 04:21:00,421.49
2022-01-02 04:22:00,433.95
2022-01-02 04:23:00,424.12
2022-01-02 04:24:00,417.99
2022-01-02 04:25:00,423.54
2022-01-02 04:26:00,426.52
2022-01-02 04:27:00,427.39
2022-01-02 04:28:00,419.54
2022-01-02 04:29:00,427.84
2022-01-02 04:30:00,421.58
2022-01-02 04:31:00,417.73
2022-01-02 04:32:00,421.34
2022-01-02 04:33:00,426.89
2022-01-02 04:34:00,420.28
2022-01-02 04:35:00,433.31
2022-01-02 04:36:00,415.24
2022-01-02 04:37:00,433.02
2022-01-02 04:38:00,419.0
2022-01-02 04:39:00,427.58
2022-01-02 04:40:00,423.79
2022-01-02 04:41:00,432.35
2022-01-02 04:42:00,419.44
2022-01-02 04:43:00,426.39
2022-01-02 04:44:00,431.75
2022-01-02 04:45:00,422.09
2022-01-02 04:46:00,423.87
2022-01-02 04:47:00,429.64
2022-01-02 04:48:00,424.99
2022-01-02 04:49:00,418.38
2022-01-02 04:50:00,421.85
2022-01-02 04:51:00,429.95
2022-01-02 04:52:00,426.48
2022-01-02 04:53:00,432.9
2022-01-02 04:54:00,421.86
2022-01-02 04:55:00,422.38
2022-01-02 04:56:00,420.57
2022-01-02 04:57:00,421.52
2022-01-02 04:58:00,435.21
2022-01-02 04:59:00,427.82
2022-01-02 05:00:00,430.82
2022-01-02 05:01:00,421.67
2022-01-02 05:02:00,421.11
2022-01-02 05:03:00,423.51
2022-01-02 05:04:00,422.48
2022-01-02 05:05:00,431.8
2022-01-02 05:06:00,422.95
2022-01-02 05:07:00,416.27
2022-01-02 05:08:00,426.53
2022-01-02 05:09:00,434.03
2022-01-02 05:10:00,422.61
2022-01-02 05:11:00,416.73
2022-01-02 05:12:00,433.7
2022-01-02 05:13:00,433.41
2022-01-02 05:14:00,429.77
2022-01-02 05:15:00,425.0
2022-01-02 05:16:00,432.25
2022-01-02 05:17:00,420.81
2022-01-02 05:18:00,429.93
2022-01-02 05:19:00,425.06
2022-01-02 05:20:00,435.89
2022-01-02 05:21:00,430.67
2022-01-02 05:22:00,431.62
2022-01-02 05:23:00,419.94
2022-01-02 05:24:00,426.58
2022-01-02 05:25:00,434.52
2022-01-02 05:26:00,421.14
2022-01-02 05:27:00,422.27
2022-01-02 05:28:00,427.22
2022-01-02 05:29:00,429.55
2022-01-02 05:30:00,422.86
2022-01-02 05:31:00,428.82
2022-01-02 05:32:00,435.87
2022-01-02 05:33:00,421.67
2022-01-02 05:34:00,424.27
2022-01-02 05:35:00,432.49
2022-01-02 05:36:00,431.95
2022-01-02 05:37:00,419.26
2022-01-02 05:38:00,417.82
2022-01-02 05:39:00,419.79
2022-01-02 05:40:00,426.23
2022-01-02 05:41:00,436.76
2022-01-02 05:42:00,419.84
2022-01-02 05:43:00,417.58
2022-01-02 05:44:00,431.01
2022-01-02 05:45:00,432.45
2022-01-02 05:46:00,436.41
2022-01-02 05:47:00,420.44
2022-01-02 05:48:00,426.83
2022-01-02 05:49:00,421.89
2022-01-02 05:50:00,424.14
2022-01-02 05:51:00,426.61
2022-01-02 05:52:00,427.06
2022-01-02 05:53:00,422.45
2022-01-02 05:54:00,425.06
2022-01-02 05:55:00,430.03
2022-01-02 05:56:00,420.37
2022-01-02 05:57:00,419.13
2022-01-02 05:58:00,428.43
2022-01-02 05:59:00,428.89
2022-01-02 06:00:00,426.05
2022-01-02 06:01:00,425.28
2022-01-02 06:02:00,433.8
2022-01-02 06:03:00,423.73
2022-01-02 06:04:00,418.8
2022-01-02 06:05:00,428.19
2022-01-02 06:06:00,429.17
2022-01-02 06:07:00,427.1
2022-01-02 06:08:00,429.22
2022-01-02 06:09:00,427.18
2022-01-02 06:10:00,431.88
2022-01-02 06:11:00,428.83
2022-01-02 06:12:00,422.57
2022-01-02 06:13:00,429.54
2022-01-02 06:14:00,429.16
2022-01-02 06:15:00,437.62
2022-01-02 06:16:00,421.3
2022-01-02 06:17:00,418.84
2022-01-02 06:18:00,425.77
2022-01-02 06:19:00,428.7
2022-01-02 06:20:00,433.49
2022-01-02 06:21:00,430.02
2022-01-02 06:22:00,422.6
2022-01-02 06:23:00,436.14
2022-01-02 06:24:00,427.71
2022-01-02 06:25:00,427.7
2022-01-02 06:26:00,428.34
2022-01-02 06:27:00,429.72
2022-01-02 06:28:00,435.65
2022-01-02 06:29:00,423.41
2022-01-02 06:30:00,419.38
2022-01-02 06:31:00,422.02
2022-01-02 06:32:00,423.99
2022-01-02 06:33:00,421.53
2022-01-02 06:34:00,431.42
2022-01-02 06:35:00,435.12
2022-01-02 06:36:00,427.5
2022-01-02 06:37:00,435.92
2022-01-02 06:38:00,433.06
2022-01-02 06:39:00,436.61
2022-01-02 06:40:00,424.13
2022-01-02 06:41:00,428.38
2022-01-02 06:42:00,429.5
2022-01-02 06:43:00,424.83
2022-01-02 06:44:00,433.66
2022-01-02 06:45:00,424.81
2022-01-02 06:46:00,419.22
2022-01-02 06:47:00,423.01
2022-01-02 06:48:00,431.77
2022-01-02 06:49:00,423.16
2022-01-02 06:50:00,433.55
2022-01-02 06:51:00,420.89
2022-01-02 06:52:00,428.82
2022-01-02 06:53:00,424.35
2022-01-02 06:54:00,437.65
2022-01-02 06:55:00,436.6
2022-01-02 06:56:00,422.55
2022-01-02 06:57:00,425.67
2022-01-02 06:58:00,435.16
2022-01-02 06:59:00,426.87
2022-01-02 07:00:00,421.83
2022-01-02 07:01:00,427.16
2022-01-02 07:02:00,426.49
2022-01-02 07:03:00,433.34
2022-01-02 07:04:00,431.73
2022-01-02 07:05:00,427.61
2022-01-02 07:06:00,428.9
2022-01-02 07:07:00,432.23
2022-01-02 07:08:00,427.41
2022-01-02 07:09:00,438.06
2022-01-02 07:10:00,436.13
2022-01-02 07:11:00,420.11
2022-01-02 07:12:00,439.33
2022-01-02 07:13:00,421.87
2022-01-02 07:14:00,437.8
2022-01-02 07:15:00,435.46
2022-01-02 07:16:00,437.37
2022-01-02 07:17:00,434.81
2022-01-02 07:18:00,427.6
2022-01-02 07:19:00,424.09
2022-01-02 07:20:00,433.85
2022-01-02 07:21:00,423.42
2022-01-02 07:22:00,435.27
2022-01-02 07:23:00,434.65
2022-01-02 07:24:00,421.24
2022-01-02 07:25:00,422.83
2022-01-02 07:26:00,436.16
2022-01-02 07:27:00,432.74
2022-01-02 07:28:00,422.16
2022-01-02 07:29:00,420.1
2022-01-02 07:30:00,425.73
2022-01-02 07:31:00,429.22
2022-01-02 07:32:00,431.27
2022-01-02 07:33:00,423.58
2022-01-02 07:34:00,436.66
2022-01-02 07:35:00,433.31
2022-01-02 07:36:00,431.26
2022-01-02 07:37:00,426.57
2022-01-02 07:38:00,421.6
2022-01-02 07:39:00,424.28
2022-01-02 07:40:00,434.34
2022-01-02 07:41:00,422.12
2022-01-02 07:42:00,427.99
2022-01-02 07:43:00,426.73
2022-01-02 07:44:00,433.13
2022-01-02 07:45:00,425.13
2022-01-02 07:46:00,435.15
2022-01-02 07:47:00,423.46
2022-01-02 07:48:00,431.11
2022-01-02 07:49:00,439.02
2022-01-02 07:50:00,420.51
2022-01-02 07:51:00,421.11
2022-01-02 07:52:00,421.42
2022-01-02 07:53:00,428.72
2022-01-02 07:54:00,422.52
2022-01-02 07:55:00,423.26
2022-01-02 07:56:00,430.44
2022-01-02 07:57:00,430.94
2022-01-02 07:58:00,430.98
2022-01-02 07:59:00,426.88
2022-01-02 08:00:00,438.22
2022-01-02 08:01:00,428.54
2022-01-02 08:02:00,426.85
2022-01-02 08:03:00,422.21
2022-01-02 08:04:00,422.23
2022-01-02 08:05:00,421.1
2022-01-02 08:06:00,425.49
2022-01-02 08:07:00,427.44
2022-01-02 08:08:00,423.83
2022-01-02 08:09:00,432.06
2022-01-02 08:10:00,433.27
2022-01-02 08:11:00,435.28
2022-01-02 08:12:00,439.26
2022-01-02 08:13:00,434.8
2022-01-02 08:14:00,430.21
2022-01-02 08:15:00,421.95
2022-01-02 08:16:00,433.49
2022-01-02 08:17:00,439.03
2022-01-02 08:18:00,435.5
2022-01-02 08:19:00,433.67
2022-01-02 08:20:00,423.3
2022-01-02 08:21:00,421.5
2022-01-02 08:22:00,431.0
2022-01-02 08:23:00,422.75
2022-01-02 08:24:00,431.67
2022-01-02 08:25:00,427.42
2022-01-02 08:26:00,433.58
2022-01-02 08:27:00,438.06
2022-01-02 08:28:00,438.29
2022-01-02 08:29:00,426.06
2022-01-02 08:30:00,421.62
2022-01-02 08:31:00,437.39
2022-01-02 08:32:00,421.46
2022-01-02 08:33:00,430.13
2022-01-02 08:34:00,439.62
2022-01-02 08:35:00,435.66
2022-01-02 08:36:00,434.99
2022-01-02 08:37:00,440.46
2022-01-02 08:38:00,436.69
2022-01-02 08:39:00,439.86
2022-01-02 08:40:00,438.06
2022-01-02 08:41:00,432.32
2022-01-02 08:42:00,435.62
2022-01-02 08:43:00,437.09
2022-01-02 08:44:00,432.52
2022-01-02 08:45:00,425.37
2022-01-02 08:46:00,427.8
2022-01-02 08:47:00,436.35
2022-01-02 08:48:00,427.49
2022-01-02 08:49:00,440.65
2022-01-02 08:50:00,425.35
2022-01-02 08:51:00,438.3
2022-01-02 08:52:00,428.47
2022-01-02 08:53:00,434.7
2022-01-02 08:54:00,424.56
2022-01-02 08:55:00,427.69
2022-01-02 08:56:00,427.44
2022-01-02 08:57:00,428.93
2022-01-02 08:58:00,440.06
2022-01-02 08:59:00,432.7
2022-01-02 09:00:00,439.68
2022-01-02 09:01:00,430.55
2022-01-02 09:02:00,427.31
2022-01-02 09:03:00,429.98
2022-01-02 09:04:00,441.02
2022-01-02 09:05:00,440.76
2022-01-02 09:06:00,431.95
2022-01-02 09:07:00,427.52
2022-01-02 09:08:00,427.22
2022-01-02 09:09:00,441.03
2022-01-02 09:10:00,424.22
2022-01-02 09:11:00,425.93
2022-01-02 09:12:00,424.3
2022-01-02 09:13:00,423.28
2022-01-02 09:14:00,428.84
2022-01-02 09:15:00,427.54
2022-01-02 09:16:00,434.12
2022-01-02 09:17:00,425.3
2022-01-02 09:18:00,427.09
2022-01-02 09:19:00,435.5
